I0708 14:05:09.210791   60673 main.go:647] Cluster Autoscaler 1.30.1
I0708 14:08:00.722138   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:00.722155   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:08:00.722374   60673 klogx.go:87] Node ip-10-180-29-171.eu-west-1.compute.internal - cpu requested is 23.75% of allocatable
I0708 14:08:00.722492   60673 eligibility.go:162] Node ip-10-180-153-85.eu-west-1.compute.internal unremovable: cpu requested (75.8333% of allocatable) is above the scale-down utilization threshold
I0708 14:08:00.722523   60673 cluster.go:156] Simulating node ip-10-180-29-171.eu-west-1.compute.internal removal
I0708 14:08:00.722569   60673 cluster.go:174] node ip-10-180-29-171.eu-west-1.compute.internal may be removed
I0708 14:08:00.722602   60673 nodes.go:84] ip-10-180-29-171.eu-west-1.compute.internal is unneeded since 2024-07-08 14:07:28.596891 +0530 IST m=+139.419660543 duration 32.119201917s
I0708 14:08:00.722698   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:07:17.592783 +0530 IST m=+128.415608376 lastScaleDownDeleteTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=false
I0708 14:08:00.722757   60673 static_autoscaler.go:655] Starting scale down
I0708 14:08:00.722806   60673 nodes.go:126] ip-10-180-29-171.eu-west-1.compute.internal was unneeded for 32.119201917s
I0708 14:08:00.722905   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:11.263683   60673 static_autoscaler.go:306] Starting main loop
I0708 14:08:11.264031   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:08:11.264114   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:08:11.265068   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:08:11.265863   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:08:11.265888   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:08:11.266527   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:08:11.266550   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:08:11.267126   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:08:11.267147   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:08:11.267949   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:11.268097   60673 static_autoscaler.go:432] 2 unregistered nodes present
I0708 14:08:11.268948   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:08:11.269130   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-nznw9 can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z1-7304439566622342794-upcoming-0
I0708 14:08:11.269216   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-wkk26 can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z2-7104108852061155015-upcoming-0
I0708 14:08:11.269235   60673 filter_out_schedulable.go:120] 2 pods marked as unschedulable can be scheduled.
I0708 14:08:11.269255   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:08:11.269267   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:08:11.269276   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:08:11.269313   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:08:11.269345   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:08:11.269395   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:11.269411   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:08:11.269617   60673 klogx.go:87] Node ip-10-180-29-171.eu-west-1.compute.internal - cpu requested is 23.75% of allocatable
I0708 14:08:11.269740   60673 eligibility.go:162] Node ip-10-180-153-85.eu-west-1.compute.internal unremovable: cpu requested (75.8333% of allocatable) is above the scale-down utilization threshold
I0708 14:08:11.269770   60673 cluster.go:156] Simulating node ip-10-180-29-171.eu-west-1.compute.internal removal
I0708 14:08:11.269815   60673 cluster.go:174] node ip-10-180-29-171.eu-west-1.compute.internal may be removed
I0708 14:08:11.269845   60673 nodes.go:84] ip-10-180-29-171.eu-west-1.compute.internal is unneeded since 2024-07-08 14:07:28.596891 +0530 IST m=+139.419660543 duration 42.666053667s
I0708 14:08:11.269925   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:07:17.592783 +0530 IST m=+128.415608376 lastScaleDownDeleteTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=false
I0708 14:08:11.269988   60673 static_autoscaler.go:655] Starting scale down
I0708 14:08:11.270042   60673 nodes.go:126] ip-10-180-29-171.eu-west-1.compute.internal was unneeded for 42.666053667s
I0708 14:08:11.270125   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:21.727099   60673 static_autoscaler.go:306] Starting main loop
I0708 14:08:21.727279   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:08:21.727323   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:08:21.728786   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:08:21.729230   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:08:21.729241   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:08:21.729477   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:08:21.729487   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-153-85.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7927444Ki
I0708 14:08:21.729919   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:21.730010   60673 static_autoscaler.go:432] 2 unregistered nodes present
I0708 14:08:21.730790   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:08:21.730942   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-nznw9 can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z1-1889477503457039422-upcoming-0
I0708 14:08:21.731035   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-wkk26 can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z2-1694964987992254246-upcoming-0
I0708 14:08:21.731055   60673 filter_out_schedulable.go:120] 2 pods marked as unschedulable can be scheduled.
I0708 14:08:21.731073   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:08:21.731086   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:08:21.731139   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:08:21.731182   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:08:21.731216   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:08:21.731283   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:21.731299   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:08:21.731468   60673 klogx.go:87] Node ip-10-180-29-171.eu-west-1.compute.internal - cpu requested is 23.75% of allocatable
I0708 14:08:21.731534   60673 eligibility.go:162] Node ip-10-180-153-85.eu-west-1.compute.internal unremovable: cpu requested (75.8333% of allocatable) is above the scale-down utilization threshold
I0708 14:08:21.731552   60673 cluster.go:156] Simulating node ip-10-180-29-171.eu-west-1.compute.internal removal
I0708 14:08:21.731579   60673 cluster.go:174] node ip-10-180-29-171.eu-west-1.compute.internal may be removed
I0708 14:08:21.731596   60673 nodes.go:84] ip-10-180-29-171.eu-west-1.compute.internal is unneeded since 2024-07-08 14:07:28.596891 +0530 IST m=+139.419660543 duration 53.129031917s
I0708 14:08:21.731639   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:07:17.592783 +0530 IST m=+128.415608376 lastScaleDownDeleteTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=false
I0708 14:08:21.731665   60673 static_autoscaler.go:655] Starting scale down
I0708 14:08:21.731693   60673 nodes.go:126] ip-10-180-29-171.eu-west-1.compute.internal was unneeded for 53.129031917s
I0708 14:08:21.731745   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:32.192932   60673 static_autoscaler.go:306] Starting main loop
I0708 14:08:32.193135   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:08:32.193208   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:08:32.195125   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:08:32.195860   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:08:32.195885   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:08:32.196409   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:08:32.196428   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
I0708 14:08:32.197137   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:32.197286   60673 static_autoscaler.go:432] 2 unregistered nodes present
I0708 14:08:32.198088   60673 filter_out_schedulable.go:63] Filtering out schedulables
I0708 14:08:32.198284   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-nznw9 can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z1-7917160429234526359-upcoming-0
I0708 14:08:32.198365   60673 klogx.go:87] Pod default/scale-up-pod-554d49bbb5-wkk26 can be moved to template-node-for-shoot--i585976--ca-test-three-zones-z2-5736400629960008325-upcoming-0
I0708 14:08:32.198393   60673 filter_out_schedulable.go:120] 2 pods marked as unschedulable can be scheduled.
I0708 14:08:32.198411   60673 filter_out_schedulable.go:75] Schedulable pods present
I0708 14:08:32.198425   60673 filter_out_daemon_sets.go:40] Filtering out daemon set pods
I0708 14:08:32.198433   60673 filter_out_daemon_sets.go:49] Filtered out 0 daemon set pods, 0 unschedulable pods left
I0708 14:08:32.198468   60673 static_autoscaler.go:567] No unschedulable pods
I0708 14:08:32.198501   60673 static_autoscaler.go:590] Calculating unneeded nodes
I0708 14:08:32.198548   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:32.198567   60673 pre_filtering_processor.go:57] Node ip-10-180-7-226.eu-west-1.compute.internal should not be processed by cluster autoscaler (no node group config)
I0708 14:08:32.198857   60673 klogx.go:87] Node ip-10-180-29-171.eu-west-1.compute.internal - cpu requested is 23.75% of allocatable
I0708 14:08:32.198967   60673 eligibility.go:162] Node ip-10-180-153-85.eu-west-1.compute.internal unremovable: cpu requested (75.8333% of allocatable) is above the scale-down utilization threshold
I0708 14:08:32.198997   60673 cluster.go:156] Simulating node ip-10-180-29-171.eu-west-1.compute.internal removal
I0708 14:08:32.199040   60673 cluster.go:174] node ip-10-180-29-171.eu-west-1.compute.internal may be removed
I0708 14:08:32.199073   60673 nodes.go:84] ip-10-180-29-171.eu-west-1.compute.internal is unneeded since 2024-07-08 14:07:28.596891 +0530 IST m=+139.419660543 duration 1m3.594645667s
I0708 14:08:32.199157   60673 static_autoscaler.go:634] Scale down status: lastScaleUpTime=2024-07-08 14:07:17.592783 +0530 IST m=+128.415608376 lastScaleDownDeleteTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 lastScaleDownFailTime=2024-07-08 13:05:12.156739 +0530 IST m=-3597.019801832 scaleDownForbidden=false scaleDownInCooldown=false
I0708 14:08:32.199236   60673 static_autoscaler.go:655] Starting scale down
I0708 14:08:32.199287   60673 nodes.go:126] ip-10-180-29-171.eu-west-1.compute.internal was unneeded for 1m3.594645667s
I0708 14:08:32.199378   60673 mcm_cloud_provider.go:177] Skipped node aws:///eu-west-1b/i-030beac746ccd3da0, it's not managed by this controller
I0708 14:08:43.208135   60673 static_autoscaler.go:306] Starting main loop
I0708 14:08:43.208353   60673 taints.go:442] Overriding status of node ip-10-180-29-171.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:08:43.208424   60673 taints.go:442] Overriding status of node ip-10-180-7-226.eu-west-1.compute.internal, which seems to have startup taint "testing.node.gardener.cloud/initial-node-blocked"
I0708 14:08:43.210936   60673 mcm_manager.go:779] Generating node template only using nodeTemplate from MachineClass shoot--i585976--ca-test-one-zone-z1-4e9b4: template resources-> cpu: 2,memory: 8Gi
I0708 14:08:43.211664   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:08:43.211688   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-73-8.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7927444Ki
I0708 14:08:43.212212   60673 mcm_manager.go:768] Nodes already existing in the worker pool three-zones
I0708 14:08:43.212233   60673 mcm_manager.go:770] Worker pool node used to form template is ip-10-180-29-171.eu-west-1.compute.internal and its capacity is cpu: 2, memory:7841420Ki
